# Neutrino flux emitted by a 20 solar mass progenitor with metallicity Z=0.02 and shock revival time 100ms.
# For details and other progenitors, see http://asphwww.ph.noda.tus.ac.jp/snn/index.html
# 
# If you use this model in your work, please cite the following paper:
# Supernova Neutrino Light Curves and Spectra for Various Progenitor Stars: From Core Collapse to Proto-neutron Star Cooling,
# K. Nakazato, K. Sumiyoshi, H. Suzuki, T. Totani, H. Umeda, and S. Yamada,
# Astrophys. J. Supp. 205 (2013) 2, arXiv:1210.6841 [astro-ph.HE]
 -5.000000E-02
  9.50E+01  1.15E+02  6.408541E+51  8.632275E+51  5.464943E+52  1.072776E+48  1.445024E+48  9.148197E+48
  1.15E+02  1.45E+02  1.858166E+51  2.226277E+51  1.819817E+52  3.842910E+47  4.604209E+47  3.763601E+48
  1.45E+02  1.85E+02  5.040818E+50  5.049843E+50  5.742659E+51  1.322268E+47  1.324635E+47  1.506370E+48
  1.85E+02  2.35E+02  1.335522E+50  1.031299E+50  1.787654E+51  4.459929E+46  3.443988E+46  5.969807E+47
  2.35E+02  3.00E+02  2.989925E+49  1.657925E+49  5.242054E+50  1.271483E+46  7.050427E+45  2.229214E+47
 
  9.200000E-02
  0.00E+00  1.00E+00  3.187020E+54  9.472338E+53  1.227666E+54  5.104251E+47  1.517066E+47  1.966199E+47
  1.00E+00  2.50E+00  2.547388E+55  5.865320E+54  8.023072E+54  6.450693E+49  1.485262E+49  2.031664E+49
  2.50E+00  4.50E+00  1.098734E+56  2.649221E+55  2.292416E+55  5.902239E+50  1.423124E+50  1.231453E+50
  4.50E+00  7.00E+00  2.339360E+56  7.429297E+55  4.075171E+55  2.102810E+51  6.678064E+50  3.663099E+50
  7.00E+00  1.00E+01  2.597426E+56  1.227450E+56  5.448351E+55  3.480509E+51  1.644763E+51  7.300703E+50
  1.00E+01  1.40E+01  1.674780E+56  1.279720E+56  5.956460E+55  3.173846E+51  2.425175E+51  1.128798E+51
  1.40E+01  1.90E+01  6.863095E+55  8.181097E+55  5.132229E+55  1.792687E+51  2.136957E+51  1.340573E+51
  1.90E+01  2.50E+01  2.194972E+55  3.418266E+55  3.408933E+55  7.661666E+50  1.193164E+51  1.189906E+51
  2.50E+01  3.20E+01  6.750975E+54  1.146002E+55  1.797758E+55  3.058124E+50  5.191275E+50  8.143662E+50
  3.20E+01  4.00E+01  2.224679E+54  3.768525E+54  8.166087E+54  1.274730E+50  2.159346E+50  4.679125E+50
  4.00E+01  4.80E+01  8.385254E+53  1.414564E+54  3.707567E+54  5.884601E+49  9.927119E+49  2.601895E+50
  4.80E+01  5.80E+01  3.038814E+53  5.050767E+53  1.577059E+54  2.567944E+49  4.268142E+49  1.332691E+50
  5.80E+01  6.80E+01  1.236964E+53  2.002756E+53  7.251593E+53  1.244155E+49  2.014398E+49  7.293747E+49
  6.80E+01  8.00E+01  4.877897E+52  7.607950E+52  3.225656E+53  5.762113E+48  8.987043E+48  3.810371E+49
  8.00E+01  9.50E+01  1.832276E+52  2.709889E+52  1.366197E+53  2.558263E+48  3.783605E+48  1.907513E+49
  9.50E+01  1.15E+02  6.271372E+51  8.597555E+51  5.297922E+52  1.049814E+48  1.439212E+48  8.868608E+48
  1.15E+02  1.45E+02  1.812541E+51  2.214567E+51  1.755042E+52  3.748554E+47  4.579990E+47  3.629636E+48
  1.45E+02  1.85E+02  4.902189E+50  5.024982E+50  5.512488E+51  1.285904E+47  1.318114E+47  1.445992E+48
  1.85E+02  2.35E+02  1.292593E+50  1.027379E+50  1.709193E+51  4.316568E+46  3.430895E+46  5.707790E+47
  2.35E+02  3.00E+02  2.911143E+49  1.667709E+49  4.995126E+50  1.237981E+46  7.092032E+45  2.124207E+47
 
  9.300000E-02
  0.00E+00  1.00E+00  3.178309E+54  9.476581E+53  1.227396E+54  5.090300E+47  1.517746E+47  1.965766E+47
  1.00E+00  2.50E+00  2.539109E+55  5.884912E+54  8.030422E+54  6.429727E+49  1.490222E+49  2.033525E+49
  2.50E+00  4.50E+00  1.095093E+56  2.654725E+55  2.292808E+55  5.882683E+50  1.426080E+50  1.231663E+50
  4.50E+00  7.00E+00  2.331134E+56  7.449512E+55  4.070903E+55  2.095416E+51  6.696234E+50  3.659263E+50
  7.00E+00  1.00E+01  2.592607E+56  1.233041E+56  5.436939E+55  3.474051E+51  1.652254E+51  7.285412E+50
  1.00E+01  1.40E+01  1.678022E+56  1.289267E+56  5.940487E+55  3.179989E+51  2.443267E+51  1.125771E+51
  1.40E+01  1.90E+01  6.902998E+55  8.272478E+55  5.118366E+55  1.803109E+51  2.160826E+51  1.336951E+51
  1.90E+01  2.50E+01  2.209959E+55  3.467084E+55  3.400140E+55  7.713979E+50  1.210204E+51  1.186837E+51
  2.50E+01  3.20E+01  6.780180E+54  1.162780E+55  1.792946E+55  3.071354E+50  5.267279E+50  8.121866E+50
  3.20E+01  4.00E+01  2.225978E+54  3.815505E+54  8.135092E+54  1.275474E+50  2.186264E+50  4.661365E+50
  4.00E+01  4.80E+01  8.361029E+53  1.427846E+54  3.683562E+54  5.867600E+49  1.002033E+50  2.585049E+50
  4.80E+01  5.80E+01  3.018872E+53  5.083421E+53  1.560999E+54  2.551093E+49  4.295737E+49  1.319120E+50
  5.80E+01  6.80E+01  1.224387E+53  2.009798E+53  7.144857E+53  1.231505E+49  2.021482E+49  7.186392E+49
  6.80E+01  8.00E+01  4.811351E+52  7.613681E+52  3.162665E+53  5.683505E+48  8.993813E+48  3.735961E+49
  8.00E+01  9.50E+01  1.800990E+52  2.705063E+52  1.332618E+53  2.514581E+48  3.776866E+48  1.860629E+49
  9.50E+01  1.15E+02  6.143518E+51  8.564107E+51  5.140700E+52  1.028412E+48  1.433613E+48  8.605422E+48
  1.15E+02  1.45E+02  1.769940E+51  2.203471E+51  1.694321E+52  3.660447E+47  4.557042E+47  3.504057E+48
  1.45E+02  1.85E+02  4.772595E+50  5.001557E+50  5.297396E+51  1.251910E+47  1.311969E+47  1.389572E+48
  1.85E+02  2.35E+02  1.252964E+50  1.024116E+50  1.636040E+51  4.184230E+46  3.420002E+46  5.463499E+47
  2.35E+02  3.00E+02  2.835298E+49  1.677209E+49  4.765189E+50  1.205727E+46  7.132431E+45  2.026425E+47
 
  9.400000E-02
  0.00E+00  1.00E+00  3.169576E+54  9.480187E+53  1.226989E+54  5.076314E+47  1.518323E+47  1.965114E+47
  1.00E+00  2.50E+00  2.530604E+55  5.903752E+54  8.036850E+54  6.408189E+49  1.494993E+49  2.035153E+49
  2.50E+00  4.50E+00  1.091297E+56  2.659849E+55  2.292952E+55  5.862291E+50  1.428833E+50  1.231741E+50
  4.50E+00  7.00E+00  2.322714E+56  7.467738E+55  4.066440E+55  2.087845E+51  6.712618E+50  3.655251E+50
  7.00E+00  1.00E+01  2.587789E+56  1.238274E+56  5.425422E+55  3.467596E+51  1.659267E+51  7.269979E+50
  1.00E+01  1.40E+01  1.681398E+56  1.298357E+56  5.924585E+55  3.186389E+51  2.460493E+51  1.122757E+51
  1.40E+01  1.90E+01  6.945148E+55  8.360930E+55  5.104510E+55  1.814119E+51  2.183931E+51  1.333332E+51
  1.90E+01  2.50E+01  2.226016E+55  3.515127E+55  3.391634E+55  7.770028E+50  1.226973E+51  1.183868E+51
  2.50E+01  3.20E+01  6.813804E+54  1.179441E+55  1.788341E+55  3.086585E+50  5.342754E+50  8.101003E+50
  3.20E+01  4.00E+01  2.228905E+54  3.862172E+54  8.105814E+54  1.277151E+50  2.213005E+50  4.644589E+50
  4.00E+01  4.80E+01  8.343456E+53  1.441017E+54  3.660770E+54  5.855268E+49  1.011276E+50  2.569054E+50
  4.80E+01  5.80E+01  3.001755E+53  5.115853E+53  1.545777E+54  2.536628E+49  4.323144E+49  1.306257E+50
  5.80E+01  6.80E+01  1.213058E+53  2.016819E+53  7.043350E+53  1.220110E+49  2.028542E+49  7.084295E+49
  6.80E+01  8.00E+01  4.750074E+52  7.619386E+52  3.102796E+53  5.611119E+48  9.000552E+48  3.665240E+49
  8.00E+01  9.50E+01  1.771945E+52  2.700377E+52  1.300823E+53  2.474027E+48  3.770324E+48  1.816237E+49
  9.50E+01  1.15E+02  6.024293E+51  8.531953E+51  4.992372E+52  1.008454E+48  1.428231E+48  8.357124E+48
  1.15E+02  1.45E+02  1.730190E+51  2.192890E+51  1.637283E+52  3.578240E+47  4.535160E+47  3.386098E+48
  1.45E+02  1.85E+02  4.651473E+50  4.980013E+50  5.095912E+51  1.220138E+47  1.306318E+47  1.336720E+48
  1.85E+02  2.35E+02  1.216347E+50  1.021384E+50  1.567770E+51  4.061950E+46  3.410876E+46  5.235512E+47
  2.35E+02  3.00E+02  2.762456E+49  1.686478E+49  4.550952E+50  1.174751E+46  7.171847E+45  1.935320E+47
 
  9.500000E-02
  0.00E+00  1.00E+00  3.160802E+54  9.482942E+53  1.226526E+54  5.062261E+47  1.518764E+47  1.964374E+47
  1.00E+00  2.50E+00  2.521900E+55  5.922245E+54  8.042571E+54  6.386150E+49  1.499677E+49  2.036602E+49
  2.50E+00  4.50E+00  1.087361E+56  2.664688E+55  2.292989E+55  5.841149E+50  1.431432E+50  1.231760E+50
  4.50E+00  7.00E+00  2.314083E+56  7.484103E+55  4.061906E+55  2.080089E+51  6.727327E+50  3.651175E+50
  7.00E+00  1.00E+01  2.582815E+56  1.243167E+56  5.413930E+55  3.460931E+51  1.665824E+51  7.254579E+50
  1.00E+01  1.40E+01  1.684875E+56  1.306997E+56  5.909099E+55  3.192976E+51  2.476866E+51  1.119823E+51
  1.40E+01  1.90E+01  6.988414E+55  8.446460E+55  5.090915E+55  1.825420E+51  2.206272E+51  1.329782E+51
  1.90E+01  2.50E+01  2.242897E+55  3.562459E+55  3.383403E+55  7.828953E+50  1.243495E+51  1.180994E+51
  2.50E+01  3.20E+01  6.851012E+54  1.195833E+55  1.783935E+55  3.103440E+50  5.417003E+50  8.081050E+50
  3.20E+01  4.00E+01  2.233097E+54  3.908199E+54  8.078080E+54  1.279553E+50  2.239378E+50  4.628698E+50
  4.00E+01  4.80E+01  8.331217E+53  1.453930E+54  3.639147E+54  5.846678E+49  1.020338E+50  2.553879E+50
  4.80E+01  5.80E+01  2.986814E+53  5.147427E+53  1.531214E+54  2.524002E+49  4.349825E+49  1.293950E+50
  5.80E+01  6.80E+01  1.202763E+53  2.023519E+53  6.946635E+53  1.209755E+49  2.035282E+49  6.987017E+49
  6.80E+01  8.00E+01  4.693533E+52  7.624372E+52  3.045906E+53  5.544329E+48  9.006441E+48  3.598037E+49
  8.00E+01  9.50E+01  1.744945E+52  2.695622E+52  1.270623E+53  2.436329E+48  3.763685E+48  1.774071E+49
  9.50E+01  1.15E+02  5.912988E+51  8.500614E+51  4.852302E+52  9.898215E+47  1.422984E+48  8.122650E+48
  1.15E+02  1.45E+02  1.693006E+51  2.182577E+51  1.583665E+52  3.501341E+47  4.513830E+47  3.275209E+48
  1.45E+02  1.85E+02  4.538594E+50  4.958823E+50  4.907360E+51  1.190529E+47  1.300760E+47  1.287260E+48
  1.85E+02  2.35E+02  1.182469E+50  1.019031E+50  1.504037E+51  3.948815E+46  3.403018E+46  5.022680E+47
  2.35E+02  3.00E+02  2.692779E+49  1.695435E+49  4.351134E+50  1.145120E+46  7.209937E+45  1.850346E+47
 
  9.600000E-02
  0.00E+00  1.00E+00  3.152016E+54  9.485068E+53  1.225959E+54  5.048204E+47  1.519109E+47  1.963470E+47
  1.00E+00  2.50E+00  2.513025E+55  5.939743E+54  8.047746E+54  6.363675E+49  1.504108E+49  2.037913E+49
  2.50E+00  4.50E+00  1.083315E+56  2.668985E+55  2.292863E+55  5.819413E+50  1.433741E+50  1.231693E+50
  4.50E+00  7.00E+00  2.305185E+56  7.498900E+55  4.057290E+55  2.072090E+51  6.740628E+50  3.647025E+50
  7.00E+00  1.00E+01  2.577802E+56  1.247667E+56  5.402602E+55  3.454214E+51  1.671854E+51  7.239401E+50
  1.00E+01  1.40E+01  1.688365E+56  1.315193E+56  5.893910E+55  3.199590E+51  2.492400E+51  1.116944E+51
  1.40E+01  1.90E+01  7.032234E+55  8.529392E+55  5.077559E+55  1.836867E+51  2.227934E+51  1.326292E+51
  1.90E+01  2.50E+01  2.260272E+55  3.608504E+55  3.375334E+55  7.889601E+50  1.259568E+51  1.178178E+51
  2.50E+01  3.20E+01  6.890310E+54  1.211876E+55  1.779665E+55  3.121241E+50  5.489675E+50  8.061702E+50
  3.20E+01  4.00E+01  2.238232E+54  3.953043E+54  8.051270E+54  1.282496E+50  2.265073E+50  4.613335E+50
  4.00E+01  4.80E+01  8.323073E+53  1.466404E+54  3.618368E+54  5.840963E+49  1.029093E+50  2.539297E+50
  4.80E+01  5.80E+01  2.973654E+53  5.177557E+53  1.517285E+54  2.512881E+49  4.375285E+49  1.282179E+50
  5.80E+01  6.80E+01  1.193272E+53  2.029766E+53  6.853747E+53  1.200209E+49  2.041565E+49  6.893589E+49
  6.80E+01  8.00E+01  4.640878E+52  7.627709E+52  2.991465E+53  5.482130E+48  9.010384E+48  3.533728E+49
  8.00E+01  9.50E+01  1.719656E+52  2.690439E+52  1.241897E+53  2.401020E+48  3.756448E+48  1.733963E+49
  9.50E+01  1.15E+02  5.808437E+51  8.468046E+51  4.719423E+52  9.723199E+47  1.417533E+48  7.900213E+48
  1.15E+02  1.45E+02  1.658097E+51  2.172212E+51  1.533037E+52  3.429143E+47  4.492394E+47  3.170504E+48
  1.45E+02  1.85E+02  4.432763E+50  4.938200E+50  4.730236E+51  1.162768E+47  1.295350E+47  1.240799E+48
  1.85E+02  2.35E+02  1.150917E+50  1.016770E+50  1.444282E+51  3.843450E+46  3.395468E+46  4.823129E+47
  2.35E+02  3.00E+02  2.626529E+49  1.703839E+49  4.164263E+50  1.116948E+46  7.245677E+45  1.770877E+47
 
  9.700000E-02
  0.00E+00  1.00E+00  3.143088E+54  9.486410E+53  1.225300E+54  5.033941E+47  1.519335E+47  1.962430E+47
  1.00E+00  2.50E+00  2.503932E+55  5.956454E+54  8.052345E+54  6.340650E+49  1.508339E+49  2.039077E+49
  2.50E+00  4.50E+00  1.079145E+56  2.672785E+55  2.292743E+55  5.797012E+50  1.435782E+50  1.231628E+50
  4.50E+00  7.00E+00  2.296218E+56  7.511877E+55  4.052692E+55  2.064030E+51  6.752293E+50  3.642894E+50
  7.00E+00  1.00E+01  2.572730E+56  1.251846E+56  5.391296E+55  3.447416E+51  1.677453E+51  7.224251E+50
  1.00E+01  1.40E+01  1.691826E+56  1.322999E+56  5.878736E+55  3.206148E+51  2.507192E+51  1.114069E+51
  1.40E+01  1.90E+01  7.076613E+55  8.609273E+55  5.064375E+55  1.848458E+51  2.248800E+51  1.322849E+51
  1.90E+01  2.50E+01  2.277820E+55  3.653169E+55  3.367273E+55  7.950853E+50  1.275158E+51  1.175364E+51
  2.50E+01  3.20E+01  6.930991E+54  1.227411E+55  1.775454E+55  3.139669E+50  5.560052E+50  8.042629E+50
  3.20E+01  4.00E+01  2.243899E+54  3.996229E+54  8.025129E+54  1.285742E+50  2.289819E+50  4.598357E+50
  4.00E+01  4.80E+01  8.317377E+53  1.478254E+54  3.598036E+54  5.836966E+49  1.037409E+50  2.525029E+50
  4.80E+01  5.80E+01  2.961738E+53  5.205431E+53  1.503823E+54  2.502812E+49  4.398841E+49  1.270803E+50
  5.80E+01  6.80E+01  1.184468E+53  2.035141E+53  6.764179E+53  1.191353E+49  2.046971E+49  6.803500E+49
  6.80E+01  8.00E+01  4.591280E+52  7.628360E+52  2.939100E+53  5.423542E+48  9.011153E+48  3.471870E+49
  8.00E+01  9.50E+01  1.695680E+52  2.684451E+52  1.214399E+53  2.367544E+48  3.748087E+48  1.695570E+49
  9.50E+01  1.15E+02  5.709506E+51  8.433419E+51  4.592945E+52  9.557591E+47  1.411736E+48  7.688491E+48
  1.15E+02  1.45E+02  1.625063E+51  2.161387E+51  1.485077E+52  3.360825E+47  4.470006E+47  3.071317E+48
  1.45E+02  1.85E+02  4.332712E+50  4.916543E+50  4.562872E+51  1.136523E+47  1.289669E+47  1.196897E+48
  1.85E+02  2.35E+02  1.121376E+50  1.014387E+50  1.388085E+51  3.744796E+46  3.387510E+46  4.635463E+47
  2.35E+02  3.00E+02  2.563163E+49  1.711360E+49  3.989005E+50  1.090001E+46  7.277656E+45  1.696348E+47
 
  9.800000E-02
  0.00E+00  1.00E+00  3.134081E+54  9.487233E+53  1.224604E+54  5.019516E+47  1.519467E+47  1.961315E+47
  1.00E+00  2.50E+00  2.494632E+55  5.972812E+54  8.056404E+54  6.317099E+49  1.512481E+49  2.040104E+49
  2.50E+00  4.50E+00  1.074861E+56  2.676217E+55  2.292436E+55  5.773995E+50  1.437625E+50  1.231463E+50
  4.50E+00  7.00E+00  2.287046E+56  7.523364E+55  4.048018E+55  2.055785E+51  6.762618E+50  3.638692E+50
  7.00E+00  1.00E+01  2.567534E+56  1.255753E+56  5.380188E+55  3.440454E+51  1.682689E+51  7.209365E+50
  1.00E+01  1.40E+01  1.695242E+56  1.330447E+56  5.863612E+55  3.212623E+51  2.521306E+51  1.111203E+51
  1.40E+01  1.90E+01  7.120624E+55  8.686107E+55  5.051410E+55  1.859955E+51  2.268869E+51  1.319462E+51
  1.90E+01  2.50E+01  2.295431E+55  3.696410E+55  3.359525E+55  8.012321E+50  1.290251E+51  1.172660E+51
  2.50E+01  3.20E+01  6.971917E+54  1.242429E+55  1.771310E+55  3.158208E+50  5.628079E+50  8.023859E+50
  3.20E+01  4.00E+01  2.249737E+54  4.037536E+54  7.999409E+54  1.289087E+50  2.313487E+50  4.583620E+50
  4.00E+01  4.80E+01  8.313390E+53  1.489403E+54  3.578227E+54  5.834168E+49  1.045233E+50  2.511127E+50
  4.80E+01  5.80E+01  2.950695E+53  5.230898E+53  1.490676E+54  2.493480E+49  4.420362E+49  1.259693E+50
  5.80E+01  6.80E+01  1.176087E+53  2.039628E+53  6.677454E+53  1.182922E+49  2.051485E+49  6.716270E+49
  6.80E+01  8.00E+01  4.544152E+52  7.625899E+52  2.888718E+53  5.367870E+48  9.008245E+48  3.412355E+49
  8.00E+01  9.50E+01  1.672934E+52  2.677505E+52  1.188050E+53  2.335786E+48  3.738389E+48  1.658780E+49
  9.50E+01  1.15E+02  5.615334E+51  8.396534E+51  4.472253E+52  9.399949E+47  1.405562E+48  7.486456E+48
  1.15E+02  1.45E+02  1.593675E+51  2.149959E+51  1.439502E+52  3.295912E+47  4.446373E+47  2.977062E+48
  1.45E+02  1.85E+02  4.237543E+50  4.892973E+50  4.404500E+51  1.111559E+47  1.283486E+47  1.155354E+48
  1.85E+02  2.35E+02  1.093534E+50  1.011723E+50  1.335057E+51  3.651818E+46  3.378613E+46  4.458378E+47
  2.35E+02  3.00E+02  2.502403E+49  1.717727E+49  3.824082E+50  1.064162E+46  7.304736E+45  1.626214E+47
 
  9.900000E-02
  0.00E+00  1.00E+00  3.124969E+54  9.487483E+53  1.223823E+54  5.004922E+47  1.519507E+47  1.960065E+47
  1.00E+00  2.50E+00  2.485098E+55  5.987698E+54  8.060295E+54  6.292957E+49  1.516251E+49  2.041090E+49
  2.50E+00  4.50E+00  1.070486E+56  2.679155E+55  2.292116E+55  5.750496E+50  1.439203E+50  1.231292E+50
  4.50E+00  7.00E+00  2.277690E+56  7.533225E+55  4.043379E+55  2.047376E+51  6.771483E+50  3.634522E+50
  7.00E+00  1.00E+01  2.562266E+56  1.259278E+56  5.369231E+55  3.433394E+51  1.687413E+51  7.194684E+50
  1.00E+01  1.40E+01  1.698570E+56  1.337454E+56  5.849161E+55  3.218929E+51  2.534584E+51  1.108464E+51
  1.40E+01  1.90E+01  7.164585E+55  8.760185E+55  5.038667E+55  1.871438E+51  2.288219E+51  1.316133E+51
  1.90E+01  2.50E+01  2.312991E+55  3.738077E+55  3.351695E+55  8.073617E+50  1.304796E+51  1.169927E+51
  2.50E+01  3.20E+01  7.013073E+54  1.256879E+55  1.767171E+55  3.176852E+50  5.693535E+50  8.005108E+50
  3.20E+01  4.00E+01  2.255871E+54  4.076792E+54  7.973814E+54  1.292602E+50  2.335981E+50  4.568954E+50
  4.00E+01  4.80E+01  8.310351E+53  1.499756E+54  3.558725E+54  5.832035E+49  1.052499E+50  2.497441E+50
  4.80E+01  5.80E+01  2.940190E+53  5.253619E+53  1.477882E+54  2.484603E+49  4.439561E+49  1.248881E+50
  5.80E+01  6.80E+01  1.168107E+53  2.043163E+53  6.593351E+53  1.174897E+49  2.055040E+49  6.631679E+49
  6.80E+01  8.00E+01  4.498857E+52  7.620010E+52  2.840056E+53  5.314365E+48  9.001289E+48  3.354873E+49
  8.00E+01  9.50E+01  1.651022E+52  2.669460E+52  1.162710E+53  2.305191E+48  3.727157E+48  1.623402E+49
  9.50E+01  1.15E+02  5.525105E+51  8.355768E+51  4.356801E+52  9.248906E+47  1.398738E+48  7.293192E+48
  1.15E+02  1.45E+02  1.563585E+51  2.137666E+51  1.396095E+52  3.233682E+47  4.420950E+47  2.887291E+48
  1.45E+02  1.85E+02  4.147071E+50  4.867646E+50  4.254272E+51  1.087828E+47  1.276843E+47  1.115948E+48
  1.85E+02  2.35E+02  1.067133E+50  1.008595E+50  1.284934E+51  3.563655E+46  3.368168E+46  4.290991E+47
  2.35E+02  3.00E+02  2.443960E+49  1.722755E+49  3.668444E+50  1.039309E+46  7.326118E+45  1.560027E+47
 
  1.000000E-01
  0.00E+00  1.00E+00  3.115713E+54  9.487511E+53  1.223019E+54  4.990098E+47  1.519512E+47  1.958776E+47
  1.00E+00  2.50E+00  2.475317E+55  6.002363E+54  8.063464E+54  6.268189E+49  1.519964E+49  2.041893E+49
  2.50E+00  4.50E+00  1.065980E+56  2.681606E+55  2.291739E+55  5.726293E+50  1.440520E+50  1.231089E+50
  4.50E+00  7.00E+00  2.268210E+56  7.541658E+55  4.038722E+55  2.038854E+51  6.779062E+50  3.630336E+50
  7.00E+00  1.00E+01  2.556882E+56  1.262574E+56  5.358330E+55  3.426181E+51  1.691830E+51  7.180076E+50
  1.00E+01  1.40E+01  1.701775E+56  1.344167E+56  5.834775E+55  3.225003E+51  2.547307E+51  1.105738E+51
  1.40E+01  1.90E+01  7.207860E+55  8.831278E+55  5.026073E+55  1.882741E+51  2.306788E+51  1.312844E+51
  1.90E+01  2.50E+01  2.330445E+55  3.778331E+55  3.343938E+55  8.134542E+50  1.318846E+51  1.167219E+51
  2.50E+01  3.20E+01  7.054120E+54  1.270780E+55  1.763047E+55  3.195446E+50  5.756508E+50  7.986428E+50
  3.20E+01  4.00E+01  2.261926E+54  4.114160E+54  7.948479E+54  1.296072E+50  2.357392E+50  4.554437E+50
  4.00E+01  4.80E+01  8.308049E+53  1.509460E+54  3.539598E+54  5.830419E+49  1.059308E+50  2.484018E+50
  4.80E+01  5.80E+01  2.930074E+53  5.273803E+53  1.465385E+54  2.476054E+49  4.456618E+49  1.238321E+50
  5.80E+01  6.80E+01  1.160377E+53  2.045656E+53  6.511694E+53  1.167122E+49  2.057547E+49  6.549547E+49
  6.80E+01  8.00E+01  4.455208E+52  7.610687E+52  2.793053E+53  5.262804E+48  8.990276E+48  3.299350E+49
  8.00E+01  9.50E+01  1.630005E+52  2.660267E+52  1.138350E+53  2.275847E+48  3.714321E+48  1.589388E+49
  9.50E+01  1.15E+02  5.438270E+51  8.312138E+51  4.246281E+52  9.103547E+47  1.391434E+48  7.108183E+48
  1.15E+02  1.45E+02  1.534747E+51  2.124546E+51  1.354701E+52  3.174041E+47  4.393815E+47  2.801683E+48
  1.45E+02  1.85E+02  4.060349E+50  4.840089E+50  4.111589E+51  1.065079E+47  1.269614E+47  1.078520E+48
  1.85E+02  2.35E+02  1.041968E+50  1.004932E+50  1.237432E+51  3.479615E+46  3.355936E+46  4.132362E+47
  2.35E+02  3.00E+02  2.387544E+49  1.726338E+49  3.521418E+50  1.015317E+46  7.341357E+45  1.497504E+47
 
  1.050000E-01
  0.00E+00  1.00E+00  3.066990E+54  9.478693E+53  1.218013E+54  4.912063E+47  1.518099E+47  1.950759E+47
  1.00E+00  2.50E+00  2.422840E+55  6.060812E+54  8.072440E+54  6.135302E+49  1.534766E+49  2.044166E+49
  2.50E+00  4.50E+00  1.041880E+56  2.687380E+55  2.288683E+55  5.596826E+50  1.443622E+50  1.229448E+50
  4.50E+00  7.00E+00  2.218806E+56  7.562738E+55  4.015230E+55  1.994446E+51  6.798012E+50  3.609219E+50
  7.00E+00  1.00E+01  2.528500E+56  1.274965E+56  5.305605E+55  3.388149E+51  1.708432E+51  7.109426E+50
  1.00E+01  1.40E+01  1.716745E+56  1.372736E+56  5.765329E+55  3.253372E+51  2.601447E+51  1.092578E+51
  1.40E+01  1.90E+01  7.418656E+55  9.148390E+55  4.965557E+55  1.937802E+51  2.389620E+51  1.297037E+51
  1.90E+01  2.50E+01  2.416655E+55  3.960435E+55  3.306220E+55  8.435464E+50  1.382410E+51  1.154053E+51
  2.50E+01  3.20E+01  7.259919E+54  1.332916E+55  1.742660E+55  3.288670E+50  6.037972E+50  7.894074E+50
  3.20E+01  4.00E+01  2.294137E+54  4.276041E+54  7.824689E+54  1.314528E+50  2.450149E+50  4.483507E+50
  4.00E+01  4.80E+01  8.310260E+53  1.549136E+54  3.449552E+54  5.831972E+49  1.087152E+50  2.420824E+50
  4.80E+01  5.80E+01  2.887444E+53  5.344248E+53  1.407825E+54  2.440030E+49  4.516148E+49  1.189680E+50
  5.80E+01  6.80E+01  1.126462E+53  2.047590E+53  6.142048E+53  1.133011E+49  2.059492E+49  6.177753E+49
  6.80E+01  8.00E+01  4.261014E+52  7.527743E+52  2.582899E+53  5.033408E+48  8.892297E+48  3.051101E+49
  8.00E+01  9.50E+01  1.536006E+52  2.602833E+52  1.030684E+53  2.144629E+48  3.634173E+48  1.439080E+49
  9.50E+01  1.15E+02  5.051449E+51  8.060584E+51  3.763107E+52  8.456018E+47  1.349325E+48  6.299361E+48
  1.15E+02  1.45E+02  1.406269E+51  2.049795E+51  1.175517E+52  2.908332E+47  4.239221E+47  2.431110E+48
  1.45E+02  1.85E+02  3.674888E+50  4.676479E+50  3.499161E+51  9.639678E+46  1.226698E+47  9.178725E+47
  1.85E+02  2.35E+02  9.316655E+49  9.798343E+49  1.035150E+51  3.111265E+46  3.272122E+46  3.456848E+47
  2.35E+02  3.00E+02  2.133355E+49  1.724245E+49  2.899750E+50  9.072221E+45  7.332456E+45  1.233136E+47
 
  1.100000E-01
  0.00E+00  1.00E+00  3.014323E+54  9.453147E+53  1.211729E+54  4.827713E+47  1.514007E+47  1.940695E+47
  1.00E+00  2.50E+00  2.365409E+55  6.097879E+54  8.070662E+54  5.989870E+49  1.544152E+49  2.043715E+49
  2.50E+00  4.50E+00  1.015771E+56  2.682264E+55  2.283987E+55  5.456576E+50  1.440874E+50  1.226925E+50
  4.50E+00  7.00E+00  2.167410E+56  7.550580E+55  3.991394E+55  1.948247E+51  6.787083E+50  3.587794E+50
  7.00E+00  1.00E+01  2.498709E+56  1.281289E+56  5.255093E+55  3.348231E+51  1.716906E+51  7.041740E+50
  1.00E+01  1.40E+01  1.729833E+56  1.393805E+56  5.700239E+55  3.278175E+51  2.641376E+51  1.080242E+51
  1.40E+01  1.90E+01  7.619544E+55  9.405672E+55  4.907795E+55  1.990276E+51  2.456824E+51  1.281949E+51
  1.90E+01  2.50E+01  2.500792E+55  4.111798E+55  3.268919E+55  8.729147E+50  1.435245E+51  1.141034E+51
  2.50E+01  3.20E+01  7.466687E+54  1.383751E+55  1.722188E+55  3.382335E+50  6.268251E+50  7.801344E+50
  3.20E+01  4.00E+01  2.329908E+54  4.401383E+54  7.704191E+54  1.335026E+50  2.521969E+50  4.414461E+50
  4.00E+01  4.80E+01  8.340910E+53  1.577276E+54  3.367915E+54  5.853480E+49  1.106900E+50  2.363534E+50
